Station ID,Complex ID,GTFS Stop,Division,Line,Stop Name,Borough,Daytime Ro,Structure,GTFS Latit,GTFS Longi,North Dire,South Dire,ADA,ADA Notes
"1","1",R01,BMT,Astoria,Astoria-Ditmars Blvd,Q,N W,Elevated,40.775036000000000,-73.912034000000006,,Manhattan,"0",
"2","2",R03,BMT,Astoria,Astoria Blvd,Q,N W,Elevated,40.770257999999998,-73.917843000000005,Ditmars Blvd,Manhattan,"1",
"3","3",R04,BMT,Astoria,30 Av,Q,N W,Elevated,40.766779000000000,-73.921479000000005,Astoria - Ditmars Blvd,Manhattan,"0",
"4","4",R05,BMT,Astoria,Broadway,Q,N W,Elevated,40.761820000000000,-73.925507999999994,Astoria - Ditmars Blvd,Manhattan,"0",
"5","5",R06,BMT,Astoria,36 Av,Q,N W,Elevated,40.756804000000002,-73.929575000000000,Astoria - Ditmars Blvd,Manhattan,"0",
"6","6",R08,BMT,Astoria,39 Av-Dutch Kills,Q,N W,Elevated,40.752882000000000,-73.932755000000000,Astoria - Ditmars Blvd,Manhattan,"0",
"7","613",R11,BMT,Astoria,Lexington Av/59 St,M,N W R,Subway,40.762659999999997,-73.967258000000001,Queens,Downtown & Brooklyn,"0",
"8","8",R13,BMT,Astoria,5 Av/59 St,M,N W R,Subway,40.764811000000002,-73.973347000000004,Queens,Downtown & Brooklyn,"0",
"9","9",R14,BMT,Broadway - Brighton,57 St-7 Av,M,N Q R W,Subway,40.764664000000003,-73.980658000000005,Uptown & Queens,Downtown & Brooklyn,"0",
"10","10",R15,BMT,Broadway - Brighton,49 St,M,N R W,Subway,40.759900999999999,-73.984138999999999,Uptown & Queens,Downtown & Brooklyn,"2",Uptown only
"11","611",R16,BMT,Broadway - Brighton,Times Sq-42 St,M,N Q R W,Subway,40.754671999999999,-73.986754000000005,Uptown & Queens,Downtown & Brooklyn,"1",
"12","607",R17,BMT,Broadway - Brighton,34 St-Herald Sq,M,N Q R W,Subway,40.749566999999999,-73.987949999999998,Uptown & Queens,Downtown & Brooklyn,"1",
"13","13",R18,BMT,Broadway - Brighton,28 St,M,R W,Subway,40.745494000000001,-73.988691000000003,Uptown & Queens,Downtown & Brooklyn,"0",
"14","14",R19,BMT,Broadway - Brighton,23 St,M,R W,Subway,40.741303000000002,-73.989344000000003,Uptown & Queens,Downtown & Brooklyn,"0",
"15","602",R20,BMT,Broadway - Brighton,14 St-Union Sq,M,N Q R W,Subway,40.735736000000003,-73.990567999999996,Uptown & Queens,Downtown & Brooklyn,"1",
"16","16",R21,BMT,Broadway - Brighton,8 St-NYU,M,R W,Subway,40.730328000000000,-73.992628999999994,Uptown & Queens,Downtown & Brooklyn,"0",
"17","17",R22,BMT,Broadway - Brighton,Prince St,M,R W,Subway,40.724328999999997,-73.997702000000004,Uptown & Queens,Downtown & Brooklyn,"0",
"18","623",R23,BMT,Broadway,Canal St,M,R W,Subway,40.719526999999999,-74.001774999999995,Uptown & Queens,Downtown & Brooklyn,"0",
"19","623",Q01,BMT,Manhattan Bridge,Canal St,M,N Q,Subway,40.718383000000003,-74.000460000000004,Uptown & Queens,Downtown & Brooklyn,"0",
"20","20",R24,BMT,Broadway,City Hall,M,R W,Subway,40.713282000000000,-74.006978000000004,Uptown & Queens,Downtown & Brooklyn,"0",
"21","624",R25,BMT,Broadway,Cortlandt St,M,R W,Subway,40.710667999999998,-74.011028999999994,Uptown & Queens,Downtown & Brooklyn,"1",
"22","22",R26,BMT,Broadway,Rector St,M,R W,Subway,40.707220000000000,-74.013341999999994,Uptown & Queens,Downtown & Brooklyn,"0",
"23","635",R27,BMT,Broadway,Whitehall St-South Ferry,M,R W,Subway,40.703086999999996,-74.012994000000006,Uptown & Queens,Brooklyn,"0",
"24","620",R28,BMT,Broadway,Court St,Bk,R,Subway,40.694099999999999,-73.991776999999999,Manhattan,Bay Ridge - 95 St,"0",
"25","636",R29,BMT,Broadway,Jay St-MetroTech,Bk,R,Subway,40.692180000000000,-73.985941999999994,Manhattan,Bay Ridge - 95 St,"1",
"26","26",R30,BMT,Broadway - Brighton,DeKalb Av,Bk,B Q R,Subway,40.690635000000000,-73.981824000000003,Manhattan,Coney Island - Bay Ridge,"1",
"27","617",R31,BMT,4th Av,Atlantic Av-Barclays Ctr,Bk,D N R,Subway,40.683666000000002,-73.978809999999996,Manhattan,Coney Island - Bay Ridge,"1",
"28","28",R32,BMT,4th Av,Union St,Bk,R,Subway,40.677315999999998,-73.983109999999996,Manhattan,Bay Ridge - 95 St,"0",
"29","608",R33,BMT,4th Av,4 Av-9 St,Bk,R,Subway,40.670847000000002,-73.988302000000004,Manhattan,Bay Ridge - 95 St,"0",
"30","30",R34,BMT,4th Av,Prospect Av,Bk,R,Subway,40.665413999999998,-73.992872000000006,Manhattan,Bay Ridge - 95 St,"0",
"31","31",R35,BMT,4th Av,25 St,Bk,R,Subway,40.660397000000003,-73.998091000000002,Manhattan,Bay Ridge - 95 St,"0",
"32","32",R36,BMT,4th Av,36 St,Bk,D N R,Subway,40.655144000000000,-74.003549000000007,Manhattan,Coney Island - Bay Ridge,"0",
"33","33",R39,BMT,4th Av,45 St,Bk,R,Subway,40.648938999999999,-74.010006000000004,Manhattan,Bay Ridge - 95 St,"0",
"34","34",R40,BMT,4th Av,53 St,Bk,R,Subway,40.645068999999999,-74.014033999999995,Manhattan,Bay Ridge - 95 St,"0",
"35","35",R41,BMT,4th Av,59 St,Bk,N R,Subway,40.641362000000001,-74.017881000000003,Manhattan,Coney Island - Bay Ridge,"0",
"36","36",R42,BMT,4th Av,Bay Ridge Av,Bk,R,Subway,40.634967000000003,-74.023376999999996,Manhattan,95 St,"0",
"37","37",R43,BMT,4th Av,77 St,Bk,R,Subway,40.629742000000000,-74.025509999999997,Manhattan,95 St,"0",
"38","38",R44,BMT,4th Av,86 St,Bk,R,Subway,40.622686999999999,-74.028397999999996,Manhattan,95 St,"1",
"39","39",R45,BMT,4th Av,Bay Ridge-95 St,Bk,R,Subway,40.616622000000000,-74.030876000000006,Manhattan,,"0",
"40","617",D24,BMT,Broadway - Brighton,Atlantic Av-Barclays Ctr,Bk,B Q,Subway,40.684460000000001,-73.976889999999997,Manhattan,Brighton Beach & Coney Island,"1",
"41","41",D25,BMT,Broadway - Brighton,7 Av,Bk,B Q,Subway,40.677050000000001,-73.972367000000006,Manhattan,Brighton Beach & Coney Island,"0",
"42","42",D26,BMT,Broadway - Brighton,Prospect Park,Bk,B Q,Open Cut,40.661614000000000,-73.962245999999993,Manhattan & Franklin Av,Brighton Beach & Coney Island,"1",
"43","43",D27,BMT,Broadway - Brighton,Parkside Av,Bk,B Q,Open Cut,40.655292000000003,-73.961494999999999,Manhattan,Brighton Beach & Coney Island,"0",
"44","44",D28,BMT,Broadway - Brighton,Church Av,Bk,B Q,Open Cut,40.650526999999997,-73.962981999999997,Manhattan,Brighton Beach & Coney Island,"0",
"45","45",D29,BMT,Broadway - Brighton,Beverley Rd,Bk,B Q,Open Cut,40.644030999999998,-73.964492000000007,Manhattan,Brighton Beach & Coney Island,"0",
"46","46",D30,BMT,Broadway - Brighton,Cortelyou Rd,Bk,B Q,Open Cut,40.640926999999998,-73.963891000000004,Manhattan,Brighton Beach & Coney Island,"0",
"47","47",D31,BMT,Broadway - Brighton,Newkirk Plaza,Bk,B Q,Open Cut,40.635081999999997,-73.962793000000005,Manhattan,Brighton Beach & Coney Island,"0",
"48","48",D32,BMT,Broadway - Brighton,Avenue H,Bk,B Q,Open Cut,40.629269999999998,-73.961639000000005,Manhattan,Brighton Beach & Coney Island,"2",Coney Island-bound only
"49","49",D33,BMT,Broadway - Brighton,Avenue J,Bk,B Q,Open Cut,40.625039000000001,-73.960802999999999,Manhattan,Brighton Beach & Coney Island,"0",
"50","50",D34,BMT,Broadway - Brighton,Avenue M,Bk,B Q,Open Cut,40.617618000000000,-73.959399000000005,Manhattan,Brighton Beach & Coney Island,"0",
"51","51",D35,BMT,Broadway - Brighton,Kings Hwy,Bk,B Q,Open Cut,40.608669999999996,-73.957734000000002,Manhattan,Brighton Beach & Coney Island,"1",
"52","52",D37,BMT,Broadway - Brighton,Avenue U,Bk,B Q,Open Cut,40.599299999999999,-73.955928999999998,Manhattan,Brighton Beach & Coney Island,"0",
"53","53",D38,BMT,Broadway - Brighton,Neck Rd,Bk,B Q,Open Cut,40.595246000000003,-73.955161000000004,Manhattan,Brighton Beach & Coney Island,"0",
"54","54",D39,BMT,Broadway - Brighton,Sheepshead Bay,Bk,B Q,Open Cut,40.586896000000003,-73.954155000000000,Manhattan,Brighton Beach & Coney Island,"0",
"55","55",D40,BMT,Broadway - Brighton,Brighton Beach,Bk,B Q,Elevated,40.577621000000001,-73.961376000000001,Manhattan,Coney Island,"0",
"56","56",D41,BMT,Broadway - Brighton,Ocean Pkwy,Bk,Q,Elevated,40.576312000000001,-73.968501000000003,Manhattan,Stillwell Av,"0",
"57","57",D42,BMT,Broadway - Brighton,W 8 St-NY Aquarium,Bk,F Q,Elevated,40.576127000000000,-73.975938999999997,Manhattan,Stillwell Av,"0",
"58","58",D43,BMT,Sea Beach / West End / Culver / Brighton,Coney Island-Stillwell Av,Bk,D F N Q,Viaduct,40.577421999999999,-73.981233000000003,Manhattan,,"1",
"59","59",B12,BMT,West End,9 Av,Bk,D,Open Cut,40.646292000000003,-73.994324000000006,Manhattan,Coney Island,"0",
"60","60",B13,BMT,West End,Fort Hamilton Pkwy,Bk,D,Elevated,40.640914000000002,-73.994304000000000,Manhattan,Coney Island,"0",
"61","61",B14,BMT,West End,50 St,Bk,D,Elevated,40.636260000000000,-73.994791000000006,Manhattan,Coney Island,"0",
"62","62",B15,BMT,West End,55 St,Bk,D,Elevated,40.631435000000003,-73.995475999999996,Manhattan,Coney Island,"0",
"63","615",B16,BMT,West End,62 St,Bk,D,Elevated,40.626472000000000,-73.996894999999995,Manhattan,Coney Island,"1",
"64","64",B17,BMT,West End,71 St,Bk,D,Elevated,40.619588999999998,-73.998863999999998,Manhattan,Coney Island,"0",
"65","65",B18,BMT,West End,79 St,Bk,D,Elevated,40.613500999999999,-74.000609999999995,Manhattan,Coney Island,"0",
"66","66",B19,BMT,West End,18 Av,Bk,D,Elevated,40.607953999999999,-74.001735999999994,Manhattan,Coney Island,"0",
"67","67",B20,BMT,West End,20 Av,Bk,D,Elevated,40.604556000000002,-73.998168000000007,Manhattan,Coney Island,"0",
"68","68",B21,BMT,West End,Bay Pkwy,Bk,D,Elevated,40.601875000000000,-73.993728000000004,Manhattan,Coney Island,"1",
"69","69",B22,BMT,West End,25 Av,Bk,D,Elevated,40.597704000000000,-73.986829000000000,Manhattan,Coney Island,"0",
"70","70",B23,BMT,West End,Bay 50 St,Bk,D,Elevated,40.588841000000002,-73.983765000000005,Manhattan,Coney Island,"0",
"71","71",N02,BMT,Sea Beach,8 Av,Bk,N,Open Cut,40.635064000000000,-74.011718999999999,Manhattan,Coney Island,"2",Manhattan-bound only
"72","72",N03,BMT,Sea Beach,Fort Hamilton Pkwy,Bk,N,Open Cut,40.631385999999999,-74.005351000000005,Manhattan,Coney Island,"0",
"73","615",N04,BMT,Sea Beach,New Utrecht Av,Bk,N,Open Cut,40.624842000000001,-73.996352999999999,Manhattan,Coney Island,"1",
"74","74",N05,BMT,Sea Beach,18 Av,Bk,N,Open Cut,40.620671000000002,-73.990414000000001,Manhattan,Coney Island,"0",
"75","75",N06,BMT,Sea Beach,20 Av,Bk,N,Open Cut,40.617410000000000,-73.985026000000005,Manhattan,Coney Island,"0",
"76","76",N07,BMT,Sea Beach,Bay Pkwy,Bk,N,Open Cut,40.611815000000000,-73.981847999999999,Manhattan,Coney Island,"0",
"77","77",N08,BMT,Sea Beach,Kings Hwy,Bk,N,Open Cut,40.603923000000002,-73.980352999999994,Manhattan,Coney Island,"0",
"78","78",N09,BMT,Sea Beach,Avenue U,Bk,N,Open Cut,40.597473000000001,-73.979136999999994,Manhattan,Coney Island,"0",
"79","79",N10,BMT,Sea Beach,86 St,Bk,N,Open Cut,40.592720999999997,-73.978229999999996,Manhattan,Coney Island,"0",
"80","80",J12,BMT,Jamaica,121 St,Q,J Z,Elevated,40.700491999999997,-73.828294000000000,Jamaica,Manhattan,"0",
"81","81",J13,BMT,Jamaica,111 St,Q,J,Elevated,40.697417999999999,-73.836344999999994,Jamaica,Manhattan,"0",
"82","82",J14,BMT,Jamaica,104 St,Q,J Z,Elevated,40.695177999999999,-73.844329999999999,Jamaica,Manhattan,"0",
"83","83",J15,BMT,Jamaica,Woodhaven Blvd,Q,J Z,Elevated,40.693879000000003,-73.851575999999994,Jamaica,Manhattan,"0",
"84","84",J16,BMT,Jamaica,85 St-Forest Pkwy,Q,J,Elevated,40.692435000000003,-73.860010000000003,Jamaica,Manhattan,"0",
"85","85",J17,BMT,Jamaica,75 St-Elderts Ln,Q,J Z,Elevated,40.691324000000002,-73.867138999999995,Jamaica,Manhattan,"0",
"86","86",J19,BMT,Jamaica,Cypress Hills,Bk,J,Elevated,40.689940999999997,-73.872550000000004,Jamaica,Manhattan,"0",
"87","87",J20,BMT,Jamaica,Crescent St,Bk,J Z,Elevated,40.683194000000000,-73.873784999999998,Jamaica,Manhattan,"0",
"88","88",J21,BMT,Jamaica,Norwood Av,Bk,J Z,Elevated,40.681410000000000,-73.880038999999996,Jamaica,Manhattan,"0",
"89","89",J22,BMT,Jamaica,Cleveland St,Bk,J,Elevated,40.679946999999999,-73.884639000000007,Jamaica,Manhattan,"0",
"90","90",J23,BMT,Jamaica,Van Siclen Av,Bk,J Z,Elevated,40.678024000000001,-73.891688000000002,Jamaica,Manhattan,"0",
"91","91",J24,BMT,Jamaica,Alabama Av,Bk,J,Elevated,40.676991999999998,-73.898653999999993,Jamaica,Manhattan,"0",
"92","621",J27,BMT,Jamaica,Broadway Junction,Bk,J Z,Elevated,40.679498000000002,-73.904511999999997,Jamaica,Manhattan,"0",
"93","93",J28,BMT,Jamaica,Chauncey St,Bk,J Z,Elevated,40.682893000000000,-73.910455999999996,Jamaica,Manhattan,"0",
"94","94",J29,BMT,Jamaica,Halsey St,Bk,J,Elevated,40.686369999999997,-73.916559000000007,Jamaica,Manhattan,"0",
"95","95",J30,BMT,Jamaica,Gates Av,Bk,J Z,Elevated,40.689630000000001,-73.922269999999997,Jamaica,Manhattan,"0",
"96","96",J31,BMT,Jamaica,Kosciuszko St,Bk,J,Elevated,40.693342000000001,-73.928814000000003,Jamaica,Manhattan,"0",
"97","97",M11,BMT,Jamaica,Myrtle Av,Bk,J M Z,Elevated,40.697206999999999,-73.935657000000006,Jamaica - Middle Village,Manhattan,"0",
"98","98",M12,BMT,Jamaica,Flushing Av,Bk,J M,Elevated,40.700260000000000,-73.941125999999997,Jamaica - Middle Village,Manhattan,"1",
"99","99",M13,BMT,Jamaica,Lorimer St,Bk,J M,Elevated,40.703868999999997,-73.947407999999996,Jamaica - Middle Village,Manhattan,"0",
"100","100",M14,BMT,Jamaica,Hewes St,Bk,J M,Elevated,40.706870000000002,-73.953430999999995,Jamaica - Middle Village,Manhattan,"0",
"101","101",M16,BMT,Jamaica,Marcy Av,Bk,J M Z,Elevated,40.708359000000002,-73.957757000000001,Jamaica - Middle Village,Manhattan,"1",
"102","625",M18,BMT,Jamaica,Delancey St-Essex St,M,J M Z,Subway,40.718314999999997,-73.987437000000000,Brooklyn,Broad St (JZ) - Uptown (M),"0",
"103","103",M19,BMT,Jamaica,Bowery,M,J Z,Subway,40.720280000000002,-73.993915000000001,Brooklyn,Broad St,"0",
"104","623",M20,BMT,Jamaica,Canal St,M,J Z,Subway,40.718091999999999,-73.999892000000003,Brooklyn,Broad St,"0",
"105","622",M21,BMT,Jamaica,Chambers St,M,J Z,Subway,40.713242999999999,-74.003400999999997,Brooklyn,Broad St,"1",
"106","628",M22,BMT,Jamaica,Fulton St,M,J Z,Subway,40.710374000000002,-74.007581999999999,Brooklyn,Broad St,"1",
"107","107",M23,BMT,Jamaica,Broad St,M,J Z,Subway,40.706476000000002,-74.011055999999996,Brooklyn,,"0",
"108","108",M01,BMT,Myrtle Av,Middle Village-Metropolitan Av,Q,M,Elevated,40.711396000000001,-73.889600999999999,Manhattan,,"1",
"109","109",M04,BMT,Myrtle Av,Fresh Pond Rd,Q,M,Elevated,40.706186000000002,-73.895876999999999,Manhattan,Metropolitan Av,"0",
"110","110",M05,BMT,Myrtle Av,Forest Av,Q,M,Elevated,40.704422999999998,-73.903076999999996,Manhattan,Metropolitan Av,"0",
"111","111",M06,BMT,Myrtle Av,Seneca Av,Q,M,Elevated,40.702762000000000,-73.907740000000004,Manhattan,Metropolitan Av,"0",
"112","630",M08,BMT,Myrtle Av,Myrtle-Wyckoff Avs,Bk,M,Elevated,40.699430000000000,-73.912385000000000,Manhattan,Metropolitan Av,"1",
"113","113",M09,BMT,Myrtle Av,Knickerbocker Av,Bk,M,Elevated,40.698664000000001,-73.919711000000007,Manhattan,Metropolitan Av,"0",
"114","114",M10,BMT,Myrtle Av,Central Av,Bk,M,Elevated,40.697856999999999,-73.927396999999999,Manhattan,Metropolitan Av,"0",
"115","618",L01,BMT,Canarsie,8 Av,M,L,Subway,40.739776999999997,-74.002578000000000,,Brooklyn,"1",
"116","601",L02,BMT,Canarsie,6 Av,M,L,Subway,40.737335000000002,-73.996786000000000,8 Av,Brooklyn,"0",
"117","602",L03,BMT,Canarsie,14 St-Union Sq.,M,L,Subway,40.734788999999999,-73.990729999999999,8 Av,Brooklyn,"1",
"118","118",L05,BMT,Canarsie,3 Av,M,L,Subway,40.732849000000002,-73.986121999999995,8 Av,Brooklyn,"0",
"119","119",L06,BMT,Canarsie,1 Av,M,L,Subway,40.730953000000000,-73.981628000000001,8 Av,Brooklyn,"1",
"120","120",L08,BMT,Canarsie,Bedford Av,Bk,L,Subway,40.717303999999999,-73.956872000000004,Manhattan,Canarsie - Rockaway Parkway,"1",
"121","629",L10,BMT,Canarsie,Lorimer St,Bk,L,Subway,40.714063000000003,-73.950275000000005,Manhattan,Canarsie - Rockaway Parkway,"0",
"122","122",L11,BMT,Canarsie,Graham Av,Bk,L,Subway,40.714565000000000,-73.944052999999997,Manhattan,Canarsie - Rockaway Parkway,"0",
"123","123",L12,BMT,Canarsie,Grand St,Bk,L,Subway,40.711925999999998,-73.940669999999997,Manhattan,Canarsie - Rockaway Parkway,"0",
"124","124",L13,BMT,Canarsie,Montrose Av,Bk,L,Subway,40.707738999999997,-73.939850000000007,Manhattan,Canarsie - Rockaway Parkway,"0",
"125","125",L14,BMT,Canarsie,Morgan Av,Bk,L,Subway,40.706152000000003,-73.933147000000005,Manhattan,Canarsie - Rockaway Parkway,"0",
"126","126",L15,BMT,Canarsie,Jefferson St,Bk,L,Subway,40.706606999999998,-73.922912999999994,Manhattan,Canarsie - Rockaway Parkway,"0",
"127","127",L16,BMT,Canarsie,DeKalb Av,Bk,L,Subway,40.703811000000002,-73.918424999999999,Manhattan,Canarsie - Rockaway Parkway,"0",
"128","630",L17,BMT,Canarsie,Myrtle-Wyckoff Avs,Bk,L,Subway,40.699814000000003,-73.911586000000000,Manhattan,Canarsie - Rockaway Parkway,"1",
"129","129",L19,BMT,Canarsie,Halsey St,Q,L,Subway,40.695602000000001,-73.904083999999997,Manhattan,Canarsie - Rockaway Parkway,"0",
"130","130",L20,BMT,Canarsie,Wilson Av,Bk,L,Subway,40.688763999999999,-73.904045999999994,Manhattan,Canarsie - Rockaway Parkway,"2",Manhattan-bound only
"131","131",L21,BMT,Canarsie,Bushwick Av-Aberdeen St,Bk,L,Subway,40.682828999999998,-73.905248999999998,Manhattan,Canarsie - Rockaway Parkway,"0",
"132","621",L22,BMT,Canarsie,Broadway Junction,Bk,L,Elevated,40.678856000000003,-73.903239999999997,Manhattan,Canarsie - Rockaway Parkway,"0",
"133","133",L24,BMT,Canarsie,Atlantic Av,Bk,L,Elevated,40.675345000000000,-73.903097000000002,Manhattan,Canarsie - Rockaway Parkway,"0",
"134","134",L25,BMT,Canarsie,Sutter Av,Bk,L,Elevated,40.669367000000001,-73.901974999999993,Manhattan,Canarsie - Rockaway Parkway,"0",
"135","135",L26,BMT,Canarsie,Livonia Av,Bk,L,Elevated,40.664037999999998,-73.900570999999999,Manhattan,Canarsie - Rockaway Parkway,"0",
"136","136",L27,BMT,Canarsie,New Lots Av,Bk,L,Elevated,40.658732999999998,-73.899231999999998,Manhattan,Canarsie - Rockaway Parkway,"0",
"137","137",L28,BMT,Canarsie,East 105 St,Bk,L,At Grade,40.650573000000001,-73.899484999999999,Manhattan,Canarsie - Rockaway Parkway,"0",
"138","138",L29,BMT,Canarsie,Canarsie-Rockaway Pkwy,Bk,L,At Grade,40.646653999999998,-73.901849999999996,Manhattan,,"1",
"139","627",S01,BMT,Franklin Shuttle,Franklin Av,Bk,S,Elevated,40.680596000000001,-73.955826999999999,,Prospect Park,"1",
"141","141",S03,BMT,Franklin Shuttle,Park Pl,Bk,S,Open Cut,40.674771999999997,-73.957623999999996,Franklin Av,Prospect Park,"1",
"142","626",S04,BMT,Franklin Shuttle,Botanic Garden,Bk,S,Open Cut,40.670343000000003,-73.959244999999996,Franklin Av,Prospect Park,"0",
"143","143",A02,IND,8th Av - Fulton St,Inwood-207 St,M,A,Subway,40.868071999999998,-73.919899000000001,,Downtown & Brooklyn,"1",
"144","144",A03,IND,8th Av - Fulton St,Dyckman St,M,A,Subway,40.865490999999999,-73.927271000000005,207 St,Downtown & Brooklyn,"0",
"145","145",A05,IND,8th Av - Fulton St,190 St,M,A,Subway,40.859022000000003,-73.934179999999998,207 St,Downtown & Brooklyn,"0",
"146","146",A06,IND,8th Av - Fulton St,181 St,M,A,Subway,40.851694999999999,-73.937968999999995,207 St,Downtown & Brooklyn,"0",
"147","147",A07,IND,8th Av - Fulton St,175 St,M,A,Subway,40.847391000000002,-73.939704000000006,207 St,Downtown & Brooklyn,"1",
"148","605",A09,IND,8th Av - Fulton St,168 St,M,A C,Subway,40.840719000000000,-73.939560999999998,207 St,Downtown & Brooklyn,"1",
"149","149",A10,IND,8th Av - Fulton St,163 St-Amsterdam Av,M,C,Subway,40.836013000000001,-73.939892000000000,Uptown,Downtown & Brooklyn,"0",
"150","150",A11,IND,8th Av - Fulton St,155 St,M,C,Subway,40.830517999999998,-73.941513999999998,Uptown,Downtown & Brooklyn,"0",
"151","151",A12,IND,8th Av - Fulton St,145 St,M,A C,Subway,40.824782999999996,-73.944215999999997,Uptown & The Bronx,Downtown & Brooklyn,"0",
"151","151",D13,IND,Concourse,145 St,M,B D,Subway,40.824782999999996,-73.944215999999997,Uptown & The Bronx,Downtown & Brooklyn,"0",
"152","152",A14,IND,8th Av - Fulton St,135 St,M,B C,Subway,40.817894000000003,-73.947648999999998,Uptown & The Bronx,Downtown & Brooklyn,"0",
"153","153",A15,IND,8th Av - Fulton St,125 St,M,A B C D,Subway,40.811109000000002,-73.952342999999999,Uptown & The Bronx,Downtown & Brooklyn,"1",
"154","154",A16,IND,8th Av - Fulton St,116 St,M,B C,Subway,40.805084999999998,-73.954881999999998,Uptown & The Bronx,Downtown & Brooklyn,"0",
"155","155",A17,IND,8th Av - Fulton St,Cathedral Pkwy (110 St),M,B C,Subway,40.800603000000002,-73.958161000000004,Uptown & The Bronx,Downtown & Brooklyn,"0",
"156","156",A18,IND,8th Av - Fulton St,103 St,M,B C,Subway,40.796092000000002,-73.961454000000003,Uptown & The Bronx,Downtown & Brooklyn,"0",
"157","157",A19,IND,8th Av - Fulton St,96 St,M,B C,Subway,40.791642000000003,-73.964696000000004,Uptown & The Bronx,Downtown & Brooklyn,"0",
"158","158",A20,IND,8th Av - Fulton St,86 St,M,B C,Subway,40.785868000000001,-73.968915999999993,Uptown & The Bronx,Downtown & Brooklyn,"0",
"159","159",A21,IND,8th Av - Fulton St,81 St-Museum of Natural History,M,B C,Subway,40.781433000000000,-73.972143000000003,Uptown & The Bronx,Downtown & Brooklyn,"0",
"160","160",A22,IND,8th Av - Fulton St,72 St,M,B C,Subway,40.775593999999998,-73.976410000000001,Uptown & The Bronx,Downtown & Brooklyn,"0",
"161","614",A24,IND,8th Av - Fulton St,59 St-Columbus Circle,M,A B C D,Subway,40.768295999999999,-73.981735999999998,Uptown & The Bronx,Downtown & Brooklyn,"1",
"162","162",A25,IND,8th Av - Fulton St,50 St,M,C E,Subway,40.762456000000000,-73.985984000000002,Uptown - Queens,Downtown & Brooklyn,"2",Downtown only
"163","611",A27,IND,8th Av - Fulton St,42 St-Port Authority Bus Terminal,M,A C E,Subway,40.757308000000002,-73.989734999999996,Uptown - Queens,Downtown & Brooklyn,"1",
"164","164",A28,IND,8th Av - Fulton St,34 St-Penn Station,M,A C E,Subway,40.752287000000003,-73.993391000000003,Uptown - Queens,Downtown & Brooklyn,"1",
"165","165",A30,IND,8th Av - Fulton St,23 St,M,C E,Subway,40.745905999999998,-73.998041000000001,Uptown - Queens,Downtown & Brooklyn,"0",
"166","618",A31,IND,8th Av - Fulton St,14 St,M,A C E,Subway,40.740893000000000,-74.001689999999996,Uptown - Queens,Downtown & Brooklyn,"1",
