Station ID,Complex ID,GTFS Stop,Division,Line,Stop Name,Borough,Daytime Ro,Structure,GTFS Latit,GTFS Longi,North Dire,South Dire,ADA,ADA Notes
"167","167",A32,IND,8th Av - Fulton St,W 4 St-Wash Sq,M,A C E,Subway,40.732337999999999,-74.000495000000001,Uptown - Queens,Downtown & Brooklyn,"1",
"167","167",D20,IND,6th Av - Culver,W 4 St-Wash Sq,M,B D F M,Subway,40.732337999999999,-74.000495000000001,Uptown - Queens,Downtown & Brooklyn,"1",
"168","168",A33,IND,8th Av - Fulton St,Spring St,M,C E,Subway,40.726227000000002,-74.003738999999996,Uptown - Queens,Downtown & Brooklyn,"0",
"169","169",A34,IND,8th Av - Fulton St,Canal St,M,A C E,Subway,40.720824000000000,-74.005229000000000,Uptown - Queens,Downtown & Brooklyn,"0",
"170","624",A36,IND,8th Av - Fulton St,Chambers St,M,A C,Subway,40.714111000000003,-74.008584999999997,Uptown,Downtown & Brooklyn,"0",
"171","624",E01,IND,8th Av - Fulton St,World Trade Center,M,E,Subway,40.712581999999998,-74.009781000000004,Uptown & Queens,,"1",
"172","628",A38,IND,8th Av - Fulton St,Fulton St,M,A C,Subway,40.710197000000001,-74.007690999999994,Uptown,Brooklyn,"1",
"173","173",A40,IND,8th Av - Fulton St,High St,Bk,A C,Subway,40.699337000000000,-73.990531000000004,Manhattan,Euclid - Lefferts - Rockaways,"0",
"174","636",A41,IND,8th Av - Fulton St,Jay St-MetroTech,Bk,A C F,Subway,40.692337999999999,-73.987341999999998,Manhattan,Euclid - Lefferts - Rockaways - Coney Island,"1",
"175","175",A42,IND,8th Av - Fulton St,Hoyt-Schermerhorn Sts,Bk,A C G,Subway,40.688484000000003,-73.985000999999997,Manhattan - Church Av,Euclid Av & Queens - Court Sq,"0",
"176","176",A43,IND,8th Av - Fulton St,Lafayette Av,Bk,C,Subway,40.686112999999999,-73.973945999999998,Manhattan,Euclid Av,"0",
"177","177",A44,IND,8th Av - Fulton St,Clinton-Washington Avs,Bk,C,Subway,40.683262999999997,-73.965838000000005,Manhattan,Euclid Av,"0",
"178","627",A45,IND,8th Av - Fulton St,Franklin Av,Bk,C,Subway,40.681379999999997,-73.956847999999994,Manhattan,Euclid Av,"1",
"179","179",A46,IND,8th Av - Fulton St,Nostrand Av,Bk,A C,Subway,40.680438000000002,-73.950425999999993,Manhattan,Euclid - Lefferts - Rockaways,"0",
"180","180",A47,IND,8th Av - Fulton St,Kingston-Throop Avs,Bk,C,Subway,40.679921000000000,-73.940858000000006,Manhattan,Euclid Av,"0",
"181","181",A48,IND,8th Av - Fulton St,Utica Av,Bk,A C,Subway,40.679364000000000,-73.930728999999999,Manhattan,Euclid - Lefferts - Rockaways,"1",
"182","182",A49,IND,8th Av - Fulton St,Ralph Av,Bk,C,Subway,40.678821999999997,-73.920786000000007,Manhattan,Euclid Av,"0",
"183","183",A50,IND,8th Av - Fulton St,Rockaway Av,Bk,C,Subway,40.678339999999999,-73.911946000000000,Manhattan,Euclid Av,"0",
"184","621",A51,IND,8th Av - Fulton St,Broadway Junction,Bk,A C,Subway,40.678334000000000,-73.905315999999999,Manhattan,Euclid - Lefferts - Rockaways,"0",
"185","185",A52,IND,8th Av - Fulton St,Liberty Av,Bk,C,Subway,40.674542000000002,-73.896547999999996,Manhattan,Euclid Av,"0",
"186","186",A53,IND,8th Av - Fulton St,Van Siclen Av,Bk,C,Subway,40.672710000000002,-73.890358000000006,Manhattan,Euclid Av,"0",
"187","187",A54,IND,8th Av - Fulton St,Shepherd Av,Bk,C,Subway,40.674129999999998,-73.880750000000006,Manhattan,Euclid Av,"0",
"188","188",A55,IND,8th Av - Fulton St,Euclid Av,Bk,A C,Subway,40.675376999999997,-73.872106000000002,Manhattan,Lefferts - Rockaways,"1",
"189","189",A57,IND,Liberty Av,Grant Av,Bk,A,Subway,40.677044000000002,-73.865049999999997,Manhattan,Lefferts - Rockaways,"0",
"190","190",A59,IND,Liberty Av,80 St,Q,A,Elevated,40.679371000000003,-73.858992000000001,Manhattan,Lefferts - Rockaways,"0",
"191","191",A60,IND,Liberty Av,88 St,Q,A,Elevated,40.679842999999998,-73.851470000000006,Manhattan,Lefferts - Rockaways,"0",
"192","192",A61,IND,Liberty Av,Rockaway Blvd,Q,A,Elevated,40.680428999999997,-73.843852999999996,Manhattan,Lefferts - Rockaways,"0",
"193","193",A63,IND,Liberty Av,104 St,Q,A,Elevated,40.681711000000000,-73.837682999999998,Manhattan,Lefferts Blvd,"0",
"194","194",A64,IND,Liberty Av,111 St,Q,A,Elevated,40.684331000000000,-73.832162999999994,Manhattan,Lefferts Blvd,"0",
"195","195",A65,IND,Liberty Av,Ozone Park-Lefferts Blvd,Q,A,Elevated,40.685951000000003,-73.825798000000006,Manhattan,,"1",
"196","196",H01,IND,Rockaway,Aqueduct Racetrack,Q,A,At Grade,40.672097000000001,-73.835919000000004,Manhattan,Rockaways,"1",
"197","197",H02,IND,Rockaway,Aqueduct-N Conduit Av,Q,A,At Grade,40.668233999999998,-73.834057999999999,Manhattan,Rockaways,"0",
"198","198",H03,IND,Rockaway,Howard Beach-JFK Airport,Q,A,At Grade,40.660476000000003,-73.830301000000006,Manhattan,Rockaways,"1",
"199","199",H04,IND,Rockaway,Broad Channel,Q,A S,At Grade,40.608381999999999,-73.815924999999993,Manhattan,Rockaways,"0",
"200","200",H12,IND,Rockaway,Beach 90 St,Q,A S,Viaduct,40.588034000000000,-73.813641000000004,Manhattan,Rockaway Park,"0",
"201","201",H13,IND,Rockaway,Beach 98 St,Q,A S,Viaduct,40.585307000000000,-73.820558000000005,Manhattan,Rockaway Park,"0",
"202","202",H14,IND,Rockaway,Beach 105 St,Q,A S,Viaduct,40.583208999999997,-73.827558999999994,Manhattan,Rockaway Park,"0",
"203","203",H15,IND,Rockaway,Rockaway Park-Beach 116 St,Q,A S,At Grade,40.580902999999999,-73.835592000000005,Manhattan,,"1",
"204","204",H06,IND,Rockaway,Beach 67 St,Q,A,Viaduct,40.590927000000001,-73.796924000000004,Manhattan,Far Rockaway,"0",
"205","205",H07,IND,Rockaway,Beach 60 St,Q,A,Viaduct,40.592374000000000,-73.788522000000000,Manhattan,Far Rockaway,"0",
"206","206",H08,IND,Rockaway,Beach 44 St,Q,A,Viaduct,40.592942999999998,-73.776013000000006,Manhattan,Far Rockaway,"0",
"207","207",H09,IND,Rockaway,Beach 36 St,Q,A,Viaduct,40.595398000000003,-73.768174999999999,Manhattan,Far Rockaway,"0",
"208","208",H10,IND,Rockaway,Beach 25 St,Q,A,Viaduct,40.600065999999998,-73.761353000000000,Manhattan,Far Rockaway,"0",
"209","209",H11,IND,Rockaway,Far Rockaway-Mott Av,Q,A,Viaduct,40.603994999999998,-73.755404999999996,Manhattan,,"1",
"210","210",D01,IND,Concourse,Norwood-205 St,Bx,D,Subway,40.874811000000001,-73.878855000000001,,Manhattan,"0",
"211","211",D03,IND,Concourse,Bedford Park Blvd,Bx,B D,Subway,40.873244000000000,-73.887137999999993,Norwood - 205 St,Manhattan,"1",
"212","212",D04,IND,Concourse,Kingsbridge Rd,Bx,B D,Subway,40.866978000000003,-73.893508999999995,Bedford Pk Blvd & 205 St,Manhattan,"1",
"213","213",D05,IND,Concourse,Fordham Rd,Bx,B D,Subway,40.861296000000003,-73.897749000000005,Bedford Pk Blvd & 205 St,Manhattan,"0",
"214","214",D06,IND,Concourse,182-183 Sts,Bx,B D,Subway,40.856093000000001,-73.900740999999996,Bedford Pk Blvd & 205 St,Manhattan,"0",
"215","215",D07,IND,Concourse,Tremont Av,Bx,B D,Subway,40.850409999999997,-73.905226999999996,Bedford Pk Blvd & 205 St,Manhattan,"0",
"216","216",D08,IND,Concourse,174-175 Sts,Bx,B D,Subway,40.845900000000000,-73.910135999999994,Bedford Pk Blvd & 205 St,Manhattan,"0",
"217","217",D09,IND,Concourse,170 St,Bx,B D,Subway,40.839306000000001,-73.913399999999996,Bedford Pk Blvd & 205 St,Manhattan,"0",
"218","218",D10,IND,Concourse,167 St,Bx,B D,Subway,40.833770999999999,-73.918440000000004,Bedford Pk Blvd & 205 St,Manhattan,"0",
"219","604",D11,IND,Concourse,161 St-Yankee Stadium,Bx,B D,Subway,40.827905000000001,-73.925651000000002,Bedford Pk Blvd & 205 St,Manhattan,"1",
"220","220",D12,IND,Concourse,155 St,M,B D,Subway,40.830134999999999,-73.938209000000001,The Bronx,Downtown & Brooklyn,"0",
"221","221",B04,IND,63rd St,21 St-Queensbridge,Q,F,Subway,40.754202999999997,-73.942836000000000,Jamaica,Manhattan,"1",
"222","222",B06,IND,63rd St,Roosevelt Island,M,F,Subway,40.759144999999997,-73.953260000000000,Queens,Manhattan,"1",
"223","223",B08,IND,63rd St,Lexington Av/63 St,M,F Q,Subway,40.764628999999999,-73.966113000000007,Uptown - Queens,Downtown & Brooklyn,"1",
"224","224",B10,IND,6th Av - Culver,57 St,M,F,Subway,40.763972000000003,-73.977450000000005,Uptown & Queens,Downtown & Brooklyn,"0",
"225","225",D15,IND,6th Av - Culver,47-50 Sts-Rockefeller Ctr,M,B D F M,Subway,40.758662999999999,-73.981329000000002,Uptown & The Bronx - Queens,Downtown & Brooklyn,"1",
"226","609",D16,IND,6th Av - Culver,42 St-Bryant Pk,M,B D F M,Subway,40.754221999999999,-73.984568999999993,Uptown & The Bronx - Queens,Downtown & Brooklyn,"0",
"227","607",D17,IND,6th Av - Culver,34 St-Herald Sq,M,B D F M,Subway,40.749718999999999,-73.987823000000006,Uptown & The Bronx - Queens,Downtown & Brooklyn,"1",
"228","228",D18,IND,6th Av - Culver,23 St,M,F M,Subway,40.742877999999997,-73.992821000000006,Uptown & Queens,Downtown & Brooklyn,"0",
"229","601",D19,IND,6th Av - Culver,14 St,M,F M,Subway,40.738227999999999,-73.996208999999993,Uptown & Queens,Downtown & Brooklyn,"0",
"230","619",D21,IND,6th Av - Culver,Broadway-Lafayette St,M,B D F M,Subway,40.725296999999998,-73.996204000000006,Uptown & The Bronx - Queens,Downtown & Brooklyn,"1",
"231","231",D22,IND,6th Av - Culver,Grand St,M,B D,Subway,40.718266999999997,-73.993752999999998,Uptown & The Bronx,Brooklyn,"0",
"232","232",F14,IND,6th Av - Culver,2 Av,M,F,Subway,40.723402000000000,-73.989937999999995,Uptown & Queens,Downtown & Brooklyn,"0",
"233","625",F15,IND,6th Av - Culver,Delancey St-Essex St,M,F,Subway,40.718611000000003,-73.988113999999996,Uptown & Queens,Downtown & Brooklyn,"0",
"234","234",F16,IND,6th Av - Culver,East Broadway,M,F,Subway,40.713715000000001,-73.990172999999999,Uptown & Queens,Brooklyn,"0",
"235","235",F18,IND,6th Av - Culver,York St,Bk,F,Subway,40.701397000000000,-73.986750999999998,Manhattan,Coney Island,"0",
"236","236",F20,IND,6th Av - Culver,Bergen St,Bk,F G,Subway,40.686145000000003,-73.990862000000007,Manhattan - Queens,Church Av - Coney Island,"0",
"237","237",F21,IND,6th Av - Culver,Carroll St,Bk,F G,Subway,40.680303000000002,-73.995047999999997,Manhattan - Queens,Church Av - Coney Island,"0",
"238","238",F22,IND,6th Av - Culver,Smith-9 Sts,Bk,F G,Viaduct,40.673580000000001,-73.995958999999999,Manhattan - Queens,Church Av - Coney Island,"0",
"239","608",F23,IND,6th Av - Culver,4 Av-9 St,Bk,F G,Viaduct,40.670271999999997,-73.989778999999999,Manhattan - Queens,Church Av - Coney Island,"0",
"240","240",F24,IND,6th Av - Culver,7 Av,Bk,F G,Subway,40.666271000000002,-73.980305000000001,Manhattan - Queens,Church Av - Coney Island,"0",
"241","241",F25,IND,6th Av - Culver,15 St-Prospect Park,Bk,F G,Subway,40.660364999999999,-73.979493000000005,Manhattan - Queens,Church Av - Coney Island,"0",
"242","242",F26,IND,6th Av - Culver,Fort Hamilton Pkwy,Bk,F G,Subway,40.650782000000000,-73.975775999999996,Manhattan - Queens,Church Av - Coney Island,"0",
"243","243",F27,IND,6th Av - Culver,Church Av,Bk,F,Subway,40.644041000000001,-73.979678000000007,Manhattan,Coney Island,"1",
"244","244",F29,IND,6th Av - Culver,Ditmas Av,Bk,F,Elevated,40.636119000000001,-73.978172000000001,Manhattan,Coney Island,"0",
"245","245",F30,IND,6th Av - Culver,18 Av,Bk,F,Elevated,40.629755000000003,-73.976971000000006,Manhattan,Coney Island,"0",
"246","246",F31,IND,6th Av - Culver,Avenue I,Bk,F,Elevated,40.625321999999997,-73.976127000000005,Manhattan,Coney Island,"0",
"247","247",F32,IND,6th Av - Culver,Bay Pkwy,Bk,F,Elevated,40.620769000000003,-73.975263999999996,Manhattan,Coney Island,"0",
"248","248",F33,IND,6th Av - Culver,Avenue N,Bk,F,Elevated,40.615139999999997,-73.974197000000004,Manhattan,Coney Island,"0",
"249","249",F34,IND,6th Av - Culver,Avenue P,Bk,F,Elevated,40.608944000000001,-73.973022000000000,Manhattan,Coney Island,"0",
"250","250",F35,IND,6th Av - Culver,Kings Hwy,Bk,F,Elevated,40.603217000000001,-73.972361000000006,Manhattan,Coney Island,"0",
"251","251",F36,IND,6th Av - Culver,Avenue U,Bk,F,Elevated,40.596063000000001,-73.973356999999993,Manhattan,Coney Island,"0",
"252","252",F38,IND,6th Av - Culver,Avenue X,Bk,F,Elevated,40.589619999999996,-73.974249999999998,Manhattan,Coney Island,"0",
"253","253",F39,IND,6th Av - Culver,Neptune Av,Bk,F,Elevated,40.581010999999997,-73.974574000000004,Manhattan,Stillwell Av,"0",
"254","254",F01,IND,Queens Blvd,Jamaica-179 St,Q,F,Subway,40.712645999999999,-73.783816999999999,,Manhattan,"1",
"255","255",F02,IND,Queens Blvd,169 St,Q,F,Subway,40.710470000000001,-73.793604000000002,179 St,Manhattan,"0",
"256","256",F03,IND,Queens Blvd,Parsons Blvd,Q,F,Subway,40.707563999999998,-73.803325999999998,179 St,Manhattan,"0",
"257","257",F04,IND,Queens Blvd,Sutphin Blvd,Q,F,Subway,40.705460000000002,-73.810708000000005,179 St,Manhattan,"0",
"258","258",F05,IND,Queens Blvd,Briarwood,Q,E F,Subway,40.709178999999999,-73.820573999999993,Jamaica,Manhattan,"0",
"259","259",F06,IND,Queens Blvd,Kew Gardens-Union Tpke,Q,E F,Subway,40.714441000000001,-73.831007999999997,Jamaica,Manhattan,"1",
"260","260",F07,IND,Queens Blvd,75 Av,Q,E F,Subway,40.718330999999999,-73.837323999999995,Jamaica,Manhattan,"0",
"261","261",G08,IND,Queens Blvd,Forest Hills-71 Av,Q,E F M R,Subway,40.721691000000000,-73.844521000000000,Jamaica,Manhattan,"1",
"262","262",G09,IND,Queens Blvd,67 Av,Q,M R,Subway,40.726523000000000,-73.852718999999993,Forest Hills,Manhattan,"0",
"263","263",G10,IND,Queens Blvd,63 Dr-Rego Park,Q,M R,Subway,40.729846000000002,-73.861604000000000,Forest Hills,Manhattan,"0",
"264","264",G11,IND,Queens Blvd,Woodhaven Blvd,Q,M R,Subway,40.733105999999999,-73.869229000000004,Forest Hills,Manhattan,"0",
"265","265",G12,IND,Queens Blvd,Grand Av-Newtown,Q,M R,Subway,40.737015000000000,-73.877223000000001,Forest Hills,Manhattan,"0",
"266","266",G13,IND,Queens Blvd,Elmhurst Av,Q,M R,Subway,40.742454000000002,-73.882017000000005,Forest Hills,Manhattan,"0",
"267","616",G14,IND,Queens Blvd,Jackson Hts-Roosevelt Av,Q,E F M R,Subway,40.746644000000003,-73.891338000000005,Forest Hills - Jamaica,Manhattan,"1",
"268","268",G15,IND,Queens Blvd,65 St,Q,M R,Subway,40.749668999999997,-73.898453000000003,Forest Hills,Manhattan,"0",
"269","269",G16,IND,Queens Blvd,Northern Blvd,Q,M R,Subway,40.752884999999999,-73.906006000000005,Forest Hills,Manhattan,"0",
"270","270",G18,IND,Queens Blvd,46 St,Q,M R,Subway,40.756312000000001,-73.913332999999994,Forest Hills,Manhattan,"0",
"271","271",G19,IND,Queens Blvd,Steinway St,Q,M R,Subway,40.756878999999998,-73.920739999999995,Forest Hills,Manhattan,"0",
"272","272",G20,IND,Queens Blvd,36 St,Q,M R,Subway,40.752039000000003,-73.928781000000001,Forest Hills,Manhattan,"0",
"273","273",G21,IND,Queens Blvd,Queens Plaza,Q,E M R,Subway,40.748972999999999,-73.937242999999995,Forest Hills - Jamaica,Manhattan,"1",
"274","606",F09,IND,Queens Blvd,Court Sq-23 St,Q,E M,Subway,40.747846000000003,-73.945999999999998,Forest Hills - Jamaica,Manhattan,"0",
"275","612",F11,IND,Queens Blvd,Lexington Av/53 St,M,E M,Subway,40.757551999999997,-73.969054999999997,Queens,Downtown & Brooklyn,"1",
"276","276",F12,IND,Queens Blvd,5 Av/53 St,M,E M,Subway,40.760167000000003,-73.975223999999997,Queens,Downtown & Brooklyn,"0",
"277","277",D14,IND,Queens Blvd,7 Av,M,B D E,Subway,40.762861999999998,-73.981637000000006,Uptown & The Bronx - Queens,Downtown & Brooklyn,"0",
"278","278",G05,IND,Queens - Archer,Jamaica Center-Parsons/Archer,Q,E J Z,Subway,40.702146999999997,-73.801108999999997,,Manhattan,"1",
"279","279",G06,IND,Queens - Archer,Sutphin Blvd-Archer Av-JFK Airport,Q,E J Z,Subway,40.700485999999998,-73.807969000000000,Jamaica Center,Manhattan,"1",
"280","280",G07,IND,Queens - Archer,Jamaica-Van Wyck,Q,E,Subway,40.702565999999997,-73.816858999999994,Jamaica Center,Manhattan,"1",
"281","606",G22,IND,Crosstown,Court Sq,Q,G,Subway,40.746554000000003,-73.943832000000000,,Brooklyn,"0",
"282","282",G24,IND,Crosstown,21 St,Q,G,Subway,40.744064999999999,-73.949724000000003,Court Sq,Brooklyn,"0",
"283","283",G26,IND,Crosstown,Greenpoint Av,Bk,G,Subway,40.731352000000001,-73.954448999999997,Queens,Church Av,"1",
"284","284",G28,IND,Crosstown,Nassau Av,Bk,G,Subway,40.724634999999999,-73.951277000000005,Queens,Church Av,"0",
"285","629",G29,IND,Crosstown,Metropolitan Av,Bk,G,Subway,40.712792000000000,-73.951418000000004,Queens,Church Av,"0",
"286","286",G30,IND,Crosstown,Broadway,Bk,G,Subway,40.706091999999998,-73.950308000000007,Queens,Church Av,"0",
"287","287",G31,IND,Crosstown,Flushing Av,Bk,G,Subway,40.700377000000003,-73.950233999999995,Queens,Church Av,"0",
"288","288",G32,IND,Crosstown,Myrtle-Willoughby Avs,Bk,G,Subway,40.694567999999997,-73.949045999999996,Queens,Church Av,"0",
"289","289",G33,IND,Crosstown,Bedford-Nostrand Avs,Bk,G,Subway,40.689627000000002,-73.953522000000007,Queens,Church Av,"0",
"290","290",G34,IND,Crosstown,Classon Av,Bk,G,Subway,40.688873000000001,-73.960070000000002,Queens,Church Av,"0",
"291","291",G35,IND,Crosstown,Clinton-Washington Avs,Bk,G,Subway,40.688088999999998,-73.966838999999993,Queens,Church Av,"0",
"292","292",G36,IND,Crosstown,Fulton St,Bk,G,Subway,40.687119000000003,-73.975375000000000,Queens,Church Av,"0",
"293","293","101",IRT,Broadway - 7Av,Van Cortlandt Park-242 St,Bx,"1",Elevated,40.889248000000002,-73.898583000000002,,Manhattan,"0",
"294","294","103",IRT,Broadway - 7Av,238 St,Bx,"1",Elevated,40.884667000000000,-73.900869999999998,242 St,Manhattan,"0",
"295","295","104",IRT,Broadway - 7Av,231 St,Bx,"1",Elevated,40.878855999999999,-73.904833999999994,242 St,Manhattan,"1",
"296","296","106",IRT,Broadway - 7Av,Marble Hill-225 St,M,"1",Elevated,40.874561000000000,-73.909830999999997,242 St,Downtown,"0",
"297","297","107",IRT,Broadway - 7Av,215 St,M,"1",Elevated,40.869444000000001,-73.915278999999998,The Bronx,Downtown,"0",
"298","298","108",IRT,Broadway - 7Av,207 St,M,"1",Elevated,40.864621000000000,-73.918822000000006,Uptown & The Bronx,Downtown,"0",
"299","299","109",IRT,Broadway - 7Av,Dyckman St,M,"1",Elevated,40.860531000000002,-73.925535999999994,Uptown & The Bronx,Downtown,"2",Downtown only
"300","300","110",IRT,Broadway - 7Av,191 St,M,"1",Subway,40.855224999999997,-73.929411999999999,Uptown & The Bronx,Downtown,"0",
"301","301","111",IRT,Broadway - 7Av,181 St,M,"1",Subway,40.849505000000001,-73.933595999999994,Uptown & The Bronx,Downtown,"0",
"302","605","112",IRT,Broadway - 7Av,168 St-Washington Hts,M,"1",Subway,40.840555999999999,-73.940133000000003,Uptown & The Bronx,Downtown,"0",
"303","303","113",IRT,Broadway - 7Av,157 St,M,"1",Subway,40.834040999999999,-73.944890000000001,Uptown & The Bronx,Downtown,"0",
"304","304","114",IRT,Broadway - 7Av,145 St,M,"1",Subway,40.826551000000002,-73.950360000000003,Uptown & The Bronx,Downtown,"0",
"305","305","115",IRT,Broadway - 7Av,137 St-City College,M,"1",Subway,40.822007999999997,-73.953676000000002,Uptown & The Bronx,Downtown,"0",
"306","306","116",IRT,Broadway - 7Av,125 St,M,"1",Elevated,40.815581000000002,-73.958371999999997,Uptown & The Bronx,Downtown,"0",
"307","307","117",IRT,Broadway - 7Av,116 St-Columbia University,M,"1",Subway,40.807721999999998,-73.964110000000005,Uptown & The Bronx,Downtown,"0",
"308","308","118",IRT,Broadway - 7Av,Cathedral Pkwy (110 St),M,"1",Subway,40.803967000000000,-73.966847000000001,Uptown & The Bronx,Downtown,"0",
"309","309","119",IRT,Broadway - 7Av,103 St,M,"1",Subway,40.799446000000003,-73.968378999999999,Uptown & The Bronx,Downtown,"0",
"310","310","120",IRT,Broadway - 7Av,96 St,M,1 2 3,Subway,40.793919000000002,-73.972323000000003,Uptown & The Bronx,Downtown & Brooklyn,"1",
"311","311","121",IRT,Broadway - 7Av,86 St,M,"1",Subway,40.788643999999998,-73.976218000000003,Uptown & The Bronx,Downtown,"0",
"312","312","122",IRT,Broadway - 7Av,79 St,M,"1",Subway,40.783934000000002,-73.979917000000000,Uptown & The Bronx,Downtown,"0",
"313","313","123",IRT,Broadway - 7Av,72 St,M,1 2 3,Subway,40.778452999999999,-73.981970000000004,Uptown & The Bronx,Downtown & Brooklyn,"1",
"314","314","124",IRT,Broadway - 7Av,66 St-Lincoln Center,M,"1",Subway,40.773440000000001,-73.982208999999997,Uptown & The Bronx,Downtown,"1",
"315","614","125",IRT,Broadway - 7Av,59 St-Columbus Circle,M,"1",Subway,40.768247000000002,-73.981928999999994,Uptown & The Bronx,Downtown,"1",
"316","316","126",IRT,Broadway - 7Av,50 St,M,"1",Subway,40.761727999999998,-73.983849000000006,Uptown & The Bronx,Downtown,"0",
"317","611","127",IRT,Broadway - 7Av,Times Sq-42 St,M,1 2 3,Subway,40.755290000000002,-73.987494999999996,Uptown & The Bronx,Downtown & Brooklyn,"1",
"318","318","128",IRT,Broadway - 7Av,34 St-Penn Station,M,1 2 3,Subway,40.750373000000003,-73.991056999999998,Uptown & The Bronx,Downtown & Brooklyn,"1",
"319","319","129",IRT,Broadway - 7Av,28 St,M,"1",Subway,40.747214999999997,-73.993364999999997,Uptown & The Bronx,Downtown,"0",
"320","320","130",IRT,Broadway - 7Av,23 St,M,"1",Subway,40.744081000000001,-73.995656999999994,Uptown & The Bronx,Downtown,"0",
"321","321","131",IRT,Broadway - 7Av,18 St,M,"1",Subway,40.741039999999998,-73.997871000000004,Uptown & The Bronx,Downtown,"0",
"322","601","132",IRT,Broadway - 7Av,14 St,M,1 2 3,Subway,40.737825999999998,-74.000201000000004,Uptown & The Bronx,Downtown & Brooklyn,"0",
"323","323","133",IRT,Broadway - 7Av,Christopher St-Sheridan Sq,M,"1",Subway,40.733421999999997,-74.002905999999996,Uptown & The Bronx,Downtown,"0",
"324","324","134",IRT,Broadway - 7Av,Houston St,M,"1",Subway,40.728251000000000,-74.005367000000007,Uptown & The Bronx,Downtown,"0",
"325","325","135",IRT,Broadway - 7Av,Canal St,M,"1",Subway,40.722853999999998,-74.006276999999997,Uptown & The Bronx,Downtown,"0",
"326","326","136",IRT,Broadway - 7Av,Franklin St,M,"1",Subway,40.719318000000001,-74.006885999999994,Uptown & The Bronx,Downtown,"0",
"327","327","137",IRT,Broadway - 7Av,Chambers St,M,1 2 3,Subway,40.715477999999997,-74.009265999999997,Uptown & The Bronx,Downtown & Brooklyn,"1",
"328","328","138",IRT,Broadway - 7Av,WTC Cortlandt,M,"1",Subway,40.711835000000001,-74.012187999999995,Uptown & The Bronx,Downtown,"1",
"329","329","139",IRT,Broadway - 7Av,Rector St,M,"1",Subway,40.707512999999999,-74.013783000000004,Uptown & The Bronx,Downtown,"0",
"330","635","142",IRT,Broadway - 7Av,South Ferry,M,"1",Subway,40.702067999999997,-74.013664000000006,Uptown & The Bronx,,"1",
