Station ID,Complex ID,GTFS Stop,Division,Line,Stop Name,Borough,Daytime Ro,Structure,GTFS Latit,GTFS Longi,North Dire,South Dire,ADA,ADA Notes
"331","624","228",IRT,Clark St,Park Place,M,2 3,Subway,40.713051000000000,-74.008810999999994,Uptown & The Bronx,Downtown & Brooklyn,"0",
"332","628","229",IRT,Clark St,Fulton St,M,2 3,Subway,40.709415999999997,-74.006570999999994,Uptown & The Bronx,Downtown & Brooklyn,"1",
"333","333","230",IRT,Clark St,Wall St,M,2 3,Subway,40.706820999999998,-74.009100000000004,Uptown & The Bronx,Brooklyn,"0",
"334","334","231",IRT,Clark St,Clark St,Bk,2 3,Subway,40.697465999999999,-73.993086000000005,Manhattan,Flatbush - New Lots,"0",
"335","620","232",IRT,Clark St,Borough Hall,Bk,2 3,Subway,40.693218999999999,-73.989998000000000,Manhattan,Flatbush - New Lots,"1",
"336","336","233",IRT,Eastern Pky,Hoyt St,Bk,2 3,Subway,40.690545000000000,-73.985065000000006,Manhattan,Flatbush - New Lots,"0",
"337","337","234",IRT,Eastern Pky,Nevins St,Bk,2 3 4 5,Subway,40.688245999999999,-73.980491999999998,Manhattan,Flatbush - Utica - New Lots,"0",
"338","617","235",IRT,Eastern Pky,Atlantic Av-Barclays Ctr,Bk,2 3 4 5,Subway,40.684359000000001,-73.977665999999999,Manhattan,Flatbush - New Lots,"1",
"339","339","236",IRT,Eastern Pky,Bergen St,Bk,2 3,Subway,40.680829000000003,-73.975098000000003,Manhattan,Flatbush - New Lots,"0",
"340","340","237",IRT,Eastern Pky,Grand Army Plaza,Bk,2 3,Subway,40.675235000000001,-73.971046000000001,Manhattan,Flatbush - New Lots,"0",
"341","341","238",IRT,Eastern Pky,Eastern Pkwy-Brooklyn Museum,Bk,2 3,Subway,40.671987000000001,-73.964375000000004,Manhattan,Flatbush - New Lots,"1",
"342","626","239",IRT,Eastern Pky,Franklin Avenue-Medgar Evers College,Bk,2 3 4 5,Subway,40.670681999999999,-73.958130999999995,Manhattan,Flatbush - Utica - New Lots,"0",
"343","343","248",IRT,Eastern Pky,Nostrand Av,Bk,"3",Subway,40.669846999999997,-73.950466000000006,Manhattan,New Lots,"0",
"344","344","249",IRT,Eastern Pky,Kingston Av,Bk,"3",Subway,40.669398999999999,-73.942160999999999,Manhattan,New Lots,"0",
"345","345","250",IRT,Eastern Pky,Crown Hts-Utica Av,Bk,3 4,Subway,40.668897000000001,-73.932941999999997,Manhattan,New Lots,"1",
"346","346","251",IRT,Eastern Pky,Sutter Av-Rutland Rd,Bk,"3",Elevated,40.664717000000003,-73.922610000000006,Manhattan,New Lots,"0",
"347","347","252",IRT,Eastern Pky,Saratoga Av,Bk,"3",Elevated,40.661453000000002,-73.916326999999995,Manhattan,New Lots,"0",
"348","348","253",IRT,Eastern Pky,Rockaway Av,Bk,"3",Elevated,40.662548999999999,-73.908946000000000,Manhattan,New Lots,"0",
"349","349","254",IRT,Eastern Pky,Junius St,Bk,"3",Elevated,40.663514999999997,-73.902446999999995,Manhattan,New Lots,"0",
"350","350","255",IRT,Eastern Pky,Pennsylvania Av,Bk,"3",Elevated,40.664634999999997,-73.894895000000005,Manhattan,New Lots,"0",
"351","351","256",IRT,Eastern Pky,Van Siclen Av,Bk,"3",Elevated,40.665449000000002,-73.889394999999993,Manhattan,New Lots,"0",
"352","352","257",IRT,Eastern Pky,New Lots Av,Bk,"3",Elevated,40.666235000000000,-73.884079000000000,Manhattan,,"0",
"353","353","241",IRT,Nostrand,President Street-Medgar Evers College,Bk,2 5,Subway,40.667883000000003,-73.950682999999998,Manhattan,Flatbush,"0",
"354","354","242",IRT,Nostrand,Sterling St,Bk,2 5,Subway,40.662742000000001,-73.950850000000003,Manhattan,Flatbush,"0",
"355","355","243",IRT,Nostrand,Winthrop St,Bk,2 5,Subway,40.656652000000001,-73.950199999999995,Manhattan,Flatbush,"0",
"356","356","244",IRT,Nostrand,Church Av,Bk,2 5,Subway,40.650843000000002,-73.949574999999996,Manhattan,Flatbush,"1",
"357","357","245",IRT,Nostrand,Beverly Rd,Bk,2 5,Subway,40.645097999999997,-73.948959000000002,Manhattan,Flatbush,"0",
"358","358","246",IRT,Nostrand,Newkirk Av,Bk,2 5,Subway,40.639966999999999,-73.948410999999993,Manhattan,Flatbush,"0",
"359","359","247",IRT,Nostrand,Flatbush Av-Brooklyn College,Bk,2 5,Subway,40.632835999999998,-73.947642000000002,Manhattan,,"1",
"360","360","601",IRT,Pelham,Pelham Bay Park,Bx,"6",Elevated,40.852462000000003,-73.828120999999996,,Manhattan,"1",
"361","361","602",IRT,Pelham,Buhre Av,Bx,"6",Elevated,40.846809999999998,-73.832569000000007,Pelham Bay Park,Manhattan,"0",
"362","362","603",IRT,Pelham,Middletown Rd,Bx,"6",Elevated,40.843862999999999,-73.836321999999996,Pelham Bay Park,Manhattan,"0",
"363","363","604",IRT,Pelham,Westchester Sq-E Tremont Av,Bx,"6",Elevated,40.839891999999999,-73.842951999999997,Pelham Bay Park,Manhattan,"0",
"364","364","606",IRT,Pelham,Zerega Av,Bx,"6",Elevated,40.836488000000003,-73.847036000000003,Pelham Bay Park,Manhattan,"0",
"365","365","607",IRT,Pelham,Castle Hill Av,Bx,"6",Elevated,40.834254999999999,-73.851222000000007,Pelham Bay Park,Manhattan,"0",
"366","366","608",IRT,Pelham,Parkchester,Bx,"6",Elevated,40.833226000000003,-73.860816000000000,Pelham Bay Park,Manhattan,"0",
"367","367","609",IRT,Pelham,St Lawrence Av,Bx,"6",Elevated,40.831508999999997,-73.867617999999993,Pelham Bay Park,Manhattan,"0",
"368","368","610",IRT,Pelham,Morrison Av-Soundview,Bx,"6",Elevated,40.829521000000000,-73.874516000000000,Pelham Bay Park,Manhattan,"0",
"369","369","611",IRT,Pelham,Elder Av,Bx,"6",Elevated,40.828583999999999,-73.879159000000001,Pelham Bay Park,Manhattan,"0",
"370","370","612",IRT,Pelham,Whitlock Av,Bx,"6",Elevated,40.826524999999997,-73.886283000000006,Pelham Bay Park,Manhattan,"0",
"371","371","613",IRT,Pelham,Hunts Point Av,Bx,"6",Subway,40.820948000000001,-73.890548999999993,Pelham Bay Park,Manhattan,"1",
"372","372","614",IRT,Pelham,Longwood Av,Bx,"6",Subway,40.816104000000003,-73.896434999999997,Pelham Bay Park,Manhattan,"0",
"373","373","615",IRT,Pelham,E 149 St,Bx,"6",Subway,40.812117999999998,-73.904098000000005,Pelham Bay Park,Manhattan,"0",
"374","374","616",IRT,Pelham,E 143 St-St Mary's St,Bx,"6",Subway,40.808719000000004,-73.907657000000000,Pelham Bay Park,Manhattan,"0",
"375","375","617",IRT,Pelham,Cypress Av,Bx,"6",Subway,40.805368000000001,-73.914041999999995,Pelham Bay Park,Manhattan,"0",
"376","376","618",IRT,Pelham,Brook Av,Bx,"6",Subway,40.807566000000001,-73.919240000000002,Pelham Bay Park,Manhattan,"0",
"377","377","619",IRT,Pelham,3 Av-138 St,Bx,"6",Subway,40.810476000000001,-73.926137999999995,Pelham Bay Park,Manhattan,"0",
"378","378","401",IRT,Jerome Av,Woodlawn,Bx,"4",Elevated,40.886037000000002,-73.878750999999994,,Manhattan,"0",
"379","379","402",IRT,Jerome Av,Mosholu Pkwy,Bx,"4",Elevated,40.879750000000001,-73.884654999999995,Woodlawn,Manhattan,"0",
"380","380","405",IRT,Jerome Av,Bedford Park Blvd-Lehman College,Bx,"4",Elevated,40.873412000000002,-73.890063999999995,Woodlawn,Manhattan,"0",
"381","381","406",IRT,Jerome Av,Kingsbridge Rd,Bx,"4",Elevated,40.867759999999997,-73.897174000000007,Woodlawn,Manhattan,"0",
"382","382","407",IRT,Jerome Av,Fordham Rd,Bx,"4",Elevated,40.862803000000000,-73.901033999999996,Woodlawn,Manhattan,"1",
"383","383","408",IRT,Jerome Av,183 St,Bx,"4",Elevated,40.858407000000000,-73.903879000000003,Woodlawn,Manhattan,"0",
"384","384","409",IRT,Jerome Av,Burnside Av,Bx,"4",Elevated,40.853453000000002,-73.907684000000003,Woodlawn,Manhattan,"0",
"385","385","410",IRT,Jerome Av,176 St,Bx,"4",Elevated,40.848480000000002,-73.911794000000000,Woodlawn,Manhattan,"0",
"386","386","411",IRT,Jerome Av,Mt Eden Av,Bx,"4",Elevated,40.844434000000000,-73.914685000000006,Woodlawn,Manhattan,"0",
"387","387","412",IRT,Jerome Av,170 St,Bx,"4",Elevated,40.840074999999999,-73.917790999999994,Woodlawn,Manhattan,"0",
"388","388","413",IRT,Jerome Av,167 St,Bx,"4",Elevated,40.835537000000002,-73.921400000000006,Woodlawn,Manhattan,"0",
"389","604","414",IRT,Jerome Av,161 St-Yankee Stadium,Bx,"4",Elevated,40.827993999999997,-73.925831000000002,Woodlawn,Manhattan,"1",
"390","603","415",IRT,Jerome Av,149 St-Grand Concourse,Bx,"4",Subway,40.818375000000003,-73.927351000000002,Woodlawn,Manhattan,"0",
"391","391","416",IRT,Jerome Av,138 St-Grand Concourse,Bx,4 5,Subway,40.813223999999998,-73.929849000000004,Woodlawn - Eastchester Dyre Av,Manhattan,"0",
"392","392","621",IRT,Lexington Av,125 St,M,4 5 6,Subway,40.804138000000002,-73.937594000000004,The Bronx,Downtown & Brooklyn,"1",
"393","393","622",IRT,Lexington Av,116 St,M,"6",Subway,40.798628999999998,-73.941616999999994,Uptown & The Bronx,Downtown,"0",
"394","394","623",IRT,Lexington Av,110 St,M,"6",Subway,40.795020000000001,-73.944249999999997,Uptown & The Bronx,Downtown,"0",
"395","395","624",IRT,Lexington Av,103 St,M,"6",Subway,40.790599999999998,-73.947478000000004,Uptown & The Bronx,Downtown,"0",
"396","396","625",IRT,Lexington Av,96 St,M,"6",Subway,40.785671999999998,-73.951070000000001,Uptown & The Bronx,Downtown,"0",
"397","397","626",IRT,Lexington Av,86 St,M,4 5 6,Subway,40.779491999999998,-73.955589000000003,Uptown & The Bronx,Downtown & Brooklyn,"2",Uptown 6 only
"398","398","627",IRT,Lexington Av,77 St,M,"6",Subway,40.773620000000001,-73.959873999999999,Uptown & The Bronx,Downtown,"0",
"399","399","628",IRT,Lexington Av,68 St-Hunter College,M,"6",Subway,40.768141000000000,-73.963870000000000,Uptown & The Bronx,Downtown,"0",
"400","613","629",IRT,Lexington Av,59 St,M,4 5 6,Subway,40.762526000000001,-73.967967000000002,Uptown & The Bronx,Downtown & Brooklyn,"0",
"401","612","630",IRT,Lexington Av,51 St,M,"6",Subway,40.757106999999998,-73.971919999999997,Uptown & The Bronx,Downtown,"1",
"402","610","631",IRT,Lexington Av,Grand Central-42 St,M,4 5 6,Subway,40.751776000000000,-73.976848000000004,Uptown & The Bronx,Downtown & Brooklyn,"1",
"403","403","632",IRT,Lexington Av,33 St,M,"6",Subway,40.746080999999997,-73.982076000000006,Uptown & The Bronx,Downtown,"0",
"404","404","633",IRT,Lexington Av,28 St,M,"6",Subway,40.743070000000003,-73.984263999999996,Uptown & The Bronx,Downtown,"2",Downtown only
"405","405","634",IRT,Lexington Av,23 St,M,"6",Subway,40.739863999999997,-73.986598999999998,Uptown & The Bronx,Downtown,"1",
"406","602","635",IRT,Lexington Av,14 St-Union Sq,M,4 5 6,Subway,40.734673000000001,-73.989951000000005,Uptown & The Bronx,Downtown & Brooklyn,"0",
"407","407","636",IRT,Lexington Av,Astor Pl,M,"6",Subway,40.730054000000003,-73.991069999999993,Uptown & The Bronx,Downtown,"0",
"408","619","637",IRT,Lexington Av,Bleecker St,M,"6",Subway,40.725915000000001,-73.994658999999999,Uptown & The Bronx,Downtown,"1",
"409","409","638",IRT,Lexington Av,Spring St,M,"6",Subway,40.722301000000002,-73.997140999999999,Uptown & The Bronx,Downtown,"0",
"410","623","639",IRT,Lexington Av,Canal St,M,"6",Subway,40.718803000000001,-74.000192999999996,Uptown & The Bronx,Downtown,"1",
"411","622","640",IRT,Lexington Av,Brooklyn Bridge-City Hall,M,4 5 6,Subway,40.713065000000000,-74.004131000000001,Uptown & The Bronx,Downtown & Brooklyn,"1",
"412","628","418",IRT,Lexington Av,Fulton St,M,4 5,Subway,40.710368000000003,-74.009508999999994,Uptown & The Bronx,Downtown & Brooklyn,"1",
"413","413","419",IRT,Lexington Av,Wall St,M,4 5,Subway,40.707557000000001,-74.011861999999994,Uptown & The Bronx,Downtown & Brooklyn,"0",
"414","414","420",IRT,Lexington Av,Bowling Green,M,4 5,Subway,40.704816999999998,-74.014065000000002,Uptown & The Bronx,Brooklyn,"1",
"415","620","423",IRT,Eastern Pky,Borough Hall,Bk,4 5,Subway,40.692404000000003,-73.990150999999997,Manhattan,Flatbush - Utica,"2",Manhattan-bound only
"416","416","201",IRT,Lenox - White Plains Rd,Wakefield-241 St,Bx,"2",Elevated,40.903125000000003,-73.850620000000006,,Manhattan,"0",
"417","417","204",IRT,Lenox - White Plains Rd,Nereid Av,Bx,2 5,Elevated,40.898378999999998,-73.854376000000002,Wakefield - 241 St,Manhattan,"0",
"418","418","205",IRT,Lenox - White Plains Rd,233 St,Bx,2 5,Elevated,40.893192999999997,-73.857472999999999,Wakefield - 241 St,Manhattan,"1",
"419","419","206",IRT,Lenox - White Plains Rd,225 St,Bx,2 5,Elevated,40.888021999999999,-73.860341000000005,Wakefield - 241 St,Manhattan,"0",
"420","420","207",IRT,Lenox - White Plains Rd,219 St,Bx,2 5,Elevated,40.883895000000003,-73.862633000000002,Wakefield - 241 St,Manhattan,"0",
"421","421","208",IRT,Lenox - White Plains Rd,Gun Hill Rd,Bx,2 5,Elevated,40.877850000000002,-73.866256000000007,Wakefield - 241 St,Manhattan,"1",
"422","422","209",IRT,Lenox - White Plains Rd,Burke Av,Bx,2 5,Elevated,40.871355999999999,-73.867164000000002,Wakefield - 241 St,Manhattan,"0",
"423","423","210",IRT,Lenox - White Plains Rd,Allerton Av,Bx,2 5,Elevated,40.865462000000001,-73.867351999999997,Wakefield - 241 St,Manhattan,"0",
"424","424","211",IRT,Lenox - White Plains Rd,Pelham Pkwy,Bx,2 5,Elevated,40.857191999999998,-73.867615000000001,Wakefield - 241 St,Manhattan,"1",
"425","425","212",IRT,Lenox - White Plains Rd,Bronx Park East,Bx,2 5,Elevated,40.848827999999997,-73.868457000000006,Wakefield - 241 St,Manhattan,"0",
"426","426","213",IRT,Lenox - White Plains Rd,E 180 St,Bx,2 5,Elevated,40.841894000000003,-73.873487999999995,Wakefield - Eastchester,Manhattan,"1",
"427","427","214",IRT,Lenox - White Plains Rd,West Farms Sq-E Tremont Av,Bx,2 5,Elevated,40.840294999999998,-73.880049000000000,Wakefield - Eastchester,Manhattan,"0",
"428","428","215",IRT,Lenox - White Plains Rd,174 St,Bx,2 5,Elevated,40.837288000000001,-73.887733999999995,Wakefield - Eastchester,Manhattan,"0",
"429","429","216",IRT,Lenox - White Plains Rd,Freeman St,Bx,2 5,Elevated,40.829993000000002,-73.891864999999996,Wakefield - Eastchester,Manhattan,"0",
"430","430","217",IRT,Lenox - White Plains Rd,Simpson St,Bx,2 5,Elevated,40.824072999999999,-73.893063999999995,Wakefield - Eastchester,Manhattan,"1",
"431","431","218",IRT,Lenox - White Plains Rd,Intervale Av,Bx,2 5,Elevated,40.822181000000000,-73.896736000000004,Wakefield - Eastchester,Manhattan,"0",
"432","432","219",IRT,Lenox - White Plains Rd,Prospect Av,Bx,2 5,Elevated,40.819584999999996,-73.901769999999999,Wakefield - Eastchester,Manhattan,"0",
"433","433","220",IRT,Lenox - White Plains Rd,Jackson Av,Bx,2 5,Elevated,40.816490000000002,-73.907807000000005,Wakefield - Eastchester,Manhattan,"0",
"434","434","221",IRT,Lenox - White Plains Rd,3 Av-149 St,Bx,2 5,Subway,40.816108999999997,-73.917756999999995,Wakefield - Eastchester,Manhattan,"1",
"435","603","222",IRT,Lenox - White Plains Rd,149 St-Grand Concourse,Bx,2 5,Subway,40.818410000000000,-73.926717999999994,Wakefield - Eastchester,Manhattan,"0",
"436","436","301",IRT,Lenox - White Plains Rd,Harlem-148 St,M,"3",Subway,40.823880000000003,-73.936470000000000,,Downtown & Brooklyn,"0",
"437","437","302",IRT,Lenox - White Plains Rd,145 St,M,"3",Subway,40.820421000000003,-73.936245000000000,148 St,Downtown & Brooklyn,"0",
"438","438","224",IRT,Lenox - White Plains Rd,135 St,M,2 3,Subway,40.814228999999997,-73.940770000000001,Uptown & The Bronx,Downtown & Brooklyn,"1",
"439","439","225",IRT,Lenox - White Plains Rd,125 St,M,2 3,Subway,40.807754000000003,-73.945494999999994,Uptown & The Bronx,Downtown & Brooklyn,"0",
"440","440","226",IRT,Lenox - White Plains Rd,116 St,M,2 3,Subway,40.802098000000001,-73.949624999999997,Uptown & The Bronx,Downtown & Brooklyn,"0",
"441","441","227",IRT,Lenox - White Plains Rd,Central Park North (110 St),M,2 3,Subway,40.799075000000002,-73.951822000000007,Uptown & The Bronx,Downtown & Brooklyn,"0",
"442","442","501",IRT,Dyre Av,Eastchester-Dyre Av,Bx,"5",At Grade,40.888300000000001,-73.830833999999996,,Manhattan,"0",
"443","443","502",IRT,Dyre Av,Baychester Av,Bx,"5",Open Cut,40.878663000000003,-73.838590999999994,Eastchester - Dyre Av,Manhattan,"0",
"444","444","503",IRT,Dyre Av,Gun Hill Rd,Bx,"5",Open Cut,40.869526000000000,-73.846384000000000,Eastchester - Dyre Av,Manhattan,"1",
"445","445","504",IRT,Dyre Av,Pelham Pkwy,Bx,"5",Open Cut,40.858984999999997,-73.855359000000007,Eastchester - Dyre Av,Manhattan,"0",
"446","446","505",IRT,Dyre Av,Morris Park,Bx,"5",Open Cut,40.854363999999997,-73.860495000000000,Eastchester - Dyre Av,Manhattan,"0",
"447","447","701",IRT,Flushing,Flushing-Main St,Q,"7",Subway,40.759599999999999,-73.830029999999994,,Manhattan,"1",
"448","448","702",IRT,Flushing,Mets-Willets Point,Q,"7",Elevated,40.754621999999998,-73.845624999999998,Flushing,Manhattan,"0",
"449","449","705",IRT,Flushing,111 St,Q,"7",Elevated,40.751730000000002,-73.855333999999999,Flushing,Manhattan,"0",
"450","450","706",IRT,Flushing,103 St-Corona Plaza,Q,"7",Elevated,40.749865000000000,-73.862700000000004,Flushing,Manhattan,"0",
"451","451","707",IRT,Flushing,Junction Blvd,Q,"7",Elevated,40.749144999999999,-73.869527000000005,Flushing,Manhattan,"1",
"452","452","708",IRT,Flushing,90 St-Elmhurst Av,Q,"7",Elevated,40.748407999999998,-73.876613000000006,Flushing,Manhattan,"0",
"453","453","709",IRT,Flushing,82 St-Jackson Hts,Q,"7",Elevated,40.747658999999999,-73.883696999999998,Flushing,Manhattan,"0",
"454","616","710",IRT,Flushing,74 St-Broadway,Q,"7",Elevated,40.746848000000000,-73.891394000000005,Flushing,Manhattan,"1",
"455","455","711",IRT,Flushing,69 St,Q,"7",Elevated,40.746324999999999,-73.896403000000007,Flushing,Manhattan,"0",
"456","456","712",IRT,Flushing,Woodside-61 St,Q,"7",Elevated,40.745629999999998,-73.902984000000004,Flushing,Manhattan,"1",
"457","457","713",IRT,Flushing,52 St,Q,"7",Elevated,40.744149000000000,-73.912548999999999,Flushing,Manhattan,"0",
"458","458","714",IRT,Flushing,46 St-Bliss St,Q,"7",Elevated,40.743132000000003,-73.918435000000002,Flushing,Manhattan,"0",
"459","459","715",IRT,Flushing,40 St-Lowery St,Q,"7",Elevated,40.743780999999998,-73.924015999999995,Flushing,Manhattan,"0",
"460","460","716",IRT,Flushing,33 St-Rawson St,Q,"7",Elevated,40.744587000000003,-73.930997000000005,Flushing,Manhattan,"0",
"461","461","718",IRT,Flushing,Queensboro Plaza,Q,"7",Elevated,40.750582000000001,-73.940201999999999,Astoria - Flushing,Manhattan,"0",
"461","461",R09,BMT,Astoria,Queensboro Plaza,Q,N W,Elevated,40.750582000000001,-73.940201999999999,Astoria - Flushing,Manhattan,"0",
"462","606","719",IRT,Flushing,Court Sq,Q,"7",Elevated,40.747022999999999,-73.945263999999995,Flushing,Manhattan,"1",
"463","463","720",IRT,Flushing,Hunters Point Av,Q,"7",Subway,40.742215999999999,-73.948915999999997,Flushing,Manhattan,"0",
"464","464","721",IRT,Flushing,Vernon Blvd-Jackson Av,Q,"7",Subway,40.742626000000001,-73.953581000000000,Flushing,Manhattan,"0",
"465","610","723",IRT,Flushing,Grand Central-42 St,M,"7",Subway,40.751430999999997,-73.976040999999995,Queens,34 St - Hudson Yards,"1",
"466","609","724",IRT,Flushing,5 Av,M,"7",Subway,40.753821000000002,-73.981962999999993,Queens,34 St - Hudson Yards,"0",
"467","611","725",IRT,Flushing,Times Sq-42 St,M,"7",Subway,40.755476999999999,-73.987690999999998,Queens,34 St - Hudson Yards,"1",
"468","611","902",IRT,Lexington - Shuttle,Times Sq-42 St,M,S,Subway,40.755983000000001,-73.986228999999994,,Grand Central,"0",
"469","610","901",IRT,Lexington - Shuttle,Grand Central-42 St,M,S,Subway,40.752769000000001,-73.979189000000005,Times Sq,,"1",
"471","471","726",IRT,Flushing,34 St-Hudson Yards,M,"7",Subway,40.755882000000000,-74.001909999999995,Queens,,"1",
"475","475",Q05,IND,Second Av,96 St,M,Q,Subway,40.784317999999999,-73.947152000000003,,Downtown & Brooklyn,"1",
"476","476",Q04,IND,Second Av,86 St,M,Q,Subway,40.777890999999997,-73.951786999999996,Uptown,Downtown & Brooklyn,"1",
"477","477",Q03,IND,Second Av,72 St,M,Q,Subway,40.768799000000001,-73.958423999999994,Uptown,Downtown & Brooklyn,"1",
"501","501",S31,SIR,Staten Island,St George,SI,SIR,Open Cut,40.643748000000002,-74.073643000000004,,Tottenville,"1",
"502","502",S30,SIR,Staten Island,Tompkinsville,SI,SIR,At Grade,40.636949000000001,-74.074834999999993,St George,Tottenville,"0",
"503","503",S29,SIR,Staten Island,Stapleton,SI,SIR,Elevated,40.627915000000002,-74.075162000000006,St George,Tottenville,"0",
"504","504",S28,SIR,Staten Island,Clifton,SI,SIR,Elevated,40.621319000000000,-74.071402000000006,St George,Tottenville,"0",
"505","505",S27,SIR,Staten Island,Grasmere,SI,SIR,Open Cut,40.603116999999997,-74.084086999999997,St George,Tottenville,"0",
"506","506",S26,SIR,Staten Island,Old Town,SI,SIR,Embankment,40.596612000000000,-74.087367999999998,St George,Tottenville,"0",
"507","507",S25,SIR,Staten Island,Dongan Hills,SI,SIR,Embankment,40.588849000000003,-74.096090000000004,St George,Tottenville,"1",
"508","508",S24,SIR,Staten Island,Jefferson Av,SI,SIR,Embankment,40.583590999999998,-74.103337999999994,St George,Tottenville,"0",
"509","509",S23,SIR,Staten Island,Grant City,SI,SIR,Open Cut,40.578964999999997,-74.109703999999994,St George,Tottenville,"0",
"510","510",S22,SIR,Staten Island,New Dorp,SI,SIR,Open Cut,40.573480000000004,-74.117210000000000,St George,Tottenville,"0",
"511","511",S21,SIR,Staten Island,Oakwood Heights,SI,SIR,Open Cut,40.565109999999997,-74.126320000000007,St George,Tottenville,"0",
"512","512",S20,SIR,Staten Island,Bay Terrace,SI,SIR,Embankment,40.556399999999996,-74.136906999999994,St George,Tottenville,"0",
"513","513",S19,SIR,Staten Island,Great Kills,SI,SIR,Open Cut,40.551231000000001,-74.151398999999998,St George,Tottenville,"1",
"514","514",S18,SIR,Staten Island,Eltingville,SI,SIR,Embankment,40.544601000000000,-74.164569999999998,St George,Tottenville,"0",
"515","515",S17,SIR,Staten Island,Annadale,SI,SIR,Open Cut,40.540460000000003,-74.178217000000004,St George,Tottenville,"0",
"516","516",S16,SIR,Staten Island,Huguenot,SI,SIR,Open Cut,40.533673999999998,-74.191794000000002,St George,Tottenville,"0",
"517","517",S15,SIR,Staten Island,Prince's Bay,SI,SIR,Open Cut,40.525506999999998,-74.200063999999998,St George,Tottenville,"0",
"518","518",S14,SIR,Staten Island,Pleasant Plains,SI,SIR,Embankment,40.522410000000001,-74.217847000000006,St George,Tottenville,"0",
"519","519",S13,SIR,Staten Island,Richmond Valley,SI,SIR,Open Cut,40.519630999999997,-74.229140999999998,St George,Tottenville,"0",
"522","522",S09,SIR,Staten Island,Tottenville,SI,SIR,At Grade,40.512763999999997,-74.251960999999994,St George,,"1",
"523","523",S11,SIR,Staten Island,Arthur Kill,SI,SIR,At Grade,40.516578000000003,-74.242096000000004,St George,Tottenville,"1",
